Duration,director_facebook_likes,Actor_power,IMDB,Budget,Worldwide_sales,Age_rank,FB_likes,distributor_share_percent,Theater_num,Reviews,year,id,is_rereleased,Season,worldwide_gross_income_group,Action,Adventure,Animation,Biography,Comedy,Crime,Drama,Family,Fantasy,History,Horror,Mystery,Romance,Sci-Fi,Sport,Thriller,Music/Musical,title,re_income1,re_income2,re_income3,re_year1,re_year2,re_year3,worldwide_gross_income_group2
0.4956119285150282,0.3895176563531843,0.7910085304835299,0.6849315068493151,0.6565656932853758,0.624587327139021,0.9411764705882352,0.0,0.0,0.6334695947749032,5.4513876084077975,2010,tt1017451,0,1,비흥행,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,The Runaways,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.4774677167231594,0.508395761400497,0.610444672406855,0.5753424657534247,0.7530480122622647,0.7278004411077701,0.9411764705882352,0.7359389718837822,0.0,0.0,6.061550547333634,2010,tt1017460,1,2,비흥행,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,Splice,0.8830182326012784,0.0,0.0,2010.0,0.0,0.0,재개봉
0.5045560535536615,0.5431828730454027,0.6558973410957127,0.6301369863013697,0.7605310299124202,0.6598159269483431,0.9411764705882352,0.0,0.0,0.7057623369041376,4.818173689957328,2015,tt1018765,0,3,비흥행,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,All'ultimo voto,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.6752529985654516,0.49956737999559603,0.6543764612888845,0.821917808219178,0.726555903994778,0.7807299191068541,0.7058823529411764,0.7834312550601977,0.0,0.7921401981101263,5.868590702146188,2015,tt1020072,0,4,비흥행,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,Selma - La strada per la libertà,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.6137773260381736,0.0,0.6376616685296164,0.8493150684931507,0.8073109825845823,0.8539652460069057,0.9411764705882352,0.8929362960940612,0.8473813776139956,0.9040622569868996,6.629054903832149,2012,tt1024648,0,3,일반흥행,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,Argo,0.0,0.0,0.0,0.0,0.0,0.0,일반흥행
0.7117533383924814,0.0,0.5833835213357471,0.6438356164383561,0.8530530558162648,0.8219636932086093,0.7058823529411764,0.7422105217850539,0.8200504275633248,0.8619578633456091,5.7550468942891335,2010,tt1027718,0,3,비흥행,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Wall Street - Il denaro non dorme mai,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.6372980844734779,0.4846573265875616,0.611752874274083,0.7808219178082192,0.7830628451068629,0.7747478364883401,0.0,0.0,0.0,0.8328521076893513,5.203862873532205,2011,tt1028576,0,2,비흥행,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,Un anno da ricordare,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.4401083277009383,0.2931759268410417,0.6042939867107334,0.6575342465753424,0.8084392013599231,0.6753216532288068,0.9411764705882352,0.0,0.0,0.7188709578635465,4.849641883442586,2010,tt1032751,0,4,비흥행,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,The Warrior's Way,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.5732374922647909,0.6563287843589395,0.7261828127159194,0.7945205479452053,0.726555903994778,0.8380672623097086,0.9411764705882352,0.7834312550601977,0.05650150955662282,0.8679344916454609,6.3242848639880265,2012,tt1033575,0,4,일반흥행,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,Paradiso amaro,0.0,0.0,0.0,0.0,0.0,0.0,일반흥행
0.3912492941650956,0.4399811644662951,0.8164293475782347,0.5890410958904109,0.8190779298986229,0.7518180125262061,0.9411764705882352,0.0,0.5168228843388837,0.801419007057427,5.548658635361186,2010,tt1034032,0,1,비흥행,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Gamer,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.4305349574899595,0.06901622636290665,0.6225538142190128,0.6849315068493151,0.6205506084936154,0.5713593818643418,0.0,0.5234619707277822,0.0,0.606980559140474,3.5608767950073115,2011,tt1034324,0,3,비흥행,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,The Mighty Macs,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.5977678345975099,0.474166646682496,0.8483857993087512,0.7397260273972603,0.8665363254135823,0.8309828854282494,0.9411764705882352,0.7759634598529196,0.0,0.8687792578279873,6.270248868157707,2010,tt1037705,0,4,일반흥행,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Codice Genesi,0.0,0.0,0.0,0.0,0.0,0.0,일반흥행
0.4401083277009383,0.4799523867297509,0.6547848928522525,0.5068493150684932,0.7530480122622647,0.7817162110319266,0.9411764705882352,0.0,0.40545276495334864,0.8098494038479992,5.818173689957327,2010,tt1038686,0,1,비흥행,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,Legion,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.5308953073045912,0.4258249405416998,0.7904336163770737,0.5616438356164384,0.7965461147041804,0.8226509024148713,0.7058823529411764,0.0,0.0,0.8697911389957692,5.224584661380228,2010,tt1038919,0,1,비흥행,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Il cacciatore di ex,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.5308953073045912,0.4544692625410232,0.6266965307814525,0.3698630136986301,0.8784294120693255,0.7009574589213883,0.0,0.5225721530758373,0.0,0.7066703231515944,4.065044752110662,2011,tt1041804,1,4,비흥행,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,Lo Schiaccianoci 3D,0.6362778293445649,0.7050470545527532,0.0,2013.0,2015.0,0.0,재개봉
0.4305349574899595,0.5333519074066703,0.5803668983949629,0.3698630136986301,0.8530530558162648,0.7756731059195708,0.7058823529411764,0.7359389718837822,0.0,0.8171462375717247,5.437595841123843,2014,tt1043726,0,4,비흥행,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Hercules - La leggenda ha inizio,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.6295221856343693,0.6574155003850831,0.8861017760373516,0.8493150684931507,0.7314824678855902,0.8549897122524796,0.9411764705882352,0.9143686606284824,0.4661140728624629,0.9032528662348074,6.5867999269580695,2013,tt1045658,0,1,일반흥행,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,Il lato positivo - Silver Linings Playbook,0.0,0.0,0.0,0.0,0.0,0.0,일반흥행
0.4589711682089299,0.3745003166155821,0.5415351415670417,0.6986301369863013,0.6830578015528623,0.7497379640635816,0.9411764705882352,0.7291214090022952,0.0,0.6809764368897839,5.49373195146197,2010,tt1045772,0,1,비흥행,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,Colpo di fulmine - Il mago della truffa,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.4865830237764564,0.4575331771318481,0.6856239082889886,0.6164383561643836,0.7490877191892211,0.8150424079363757,0.0,0.0,0.7345393038817687,0.8786817857243142,5.071993176895102,2013,tt1047540,0,2,비흥행,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,Parental Guidance,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.4682643377065943,0.2387569156788683,0.6821973216389454,0.6575342465753424,0.8340645701433784,0.8314125250123151,0.0,0.819810781383958,0.0,0.8470834149184524,5.508848964598418,2016,tt1051904,1,4,일반흥행,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,Piccoli brividi,0.31763874182407936,0.0,0.0,2020.0,0.0,0.0,재개봉
0.5395156586086167,0.5448705298463574,0.6322198641324501,0.6575342465753424,0.7740142995097377,0.7050262330644083,0.9411764705882352,0.7359389718837822,0.6668318043622341,0.7347987631786871,5.4513876084077975,2010,tt1053424,0,1,비흥행,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Repo Men,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.4589711682089299,0.4140973581774399,0.6054035139828431,0.6438356164383561,0.7990394396525262,0.6573665190969894,0.0,0.7291214090022952,0.0,0.7139528530092908,5.065044752110662,2012,tt1053810,0,2,비흥행,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Un anno da leoni,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.7188885202050526,0.963865729525763,0.8004460872409279,0.7945205479452053,0.8374877633867528,0.8163302274270853,0.7058823529411764,0.7869141638131039,0.8743462315509903,0.7937821516923268,5.796573779518607,2010,tt1057500,1,4,비흥행,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,Invictus - L'invincibile,0.6278257990842521,0.0,0.0,2010.0,0.0,0.0,재개봉
0.9171179812664164,0.0,0.5158287282430645,0.8767123287671232,0.5640436673815308,0.7614927191492519,0.9411764705882352,0.895533855928909,0.0,0.7893614804102345,6.6842746116103315,2014,tt1065073,0,3,비흥행,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Boyhood,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.6137773260381736,0.6203650970470606,0.831203920119341,0.7397260273972603,0.7913667984163121,0.8137143010131417,0.7058823529411764,0.8152004784240094,0.0,0.869133899415453,5.753411243846084,2011,tt1067583,0,1,비흥행,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Come l'acqua per gli elefanti,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.5221962302417649,0.2696388457216287,0.6619469408826583,0.5890410958904109,0.726555903994778,0.7502935434738197,0.0,0.6816291258258796,0.0,0.7898494001550618,4.548658635361186,2011,tt1067774,0,2,비흥행,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,Monte Carlo,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.4682643377065943,0.1784043570893966,0.6945667455235316,0.6712328767123288,0.6459269647466759,0.5653913621956211,0.9411764705882352,0.6273192797679771,0.0,0.5552093291607726,3.785578521428744,2015,tt1068678,1,4,비흥행,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Veronika decide di morire,0.3980464778487657,0.0,0.0,2012.0,0.0,0.0,재개봉
0.4012236504135847,0.4399811644662951,0.7674264825092987,0.3835616438356164,0.8323084470988846,0.8210036750151389,0.7058823529411764,0.7677081952475941,0.0,0.8625260898947428,5.898390750555558,2012,tt1071875,0,1,비흥행,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,Ghost Rider - Spirito di vendetta,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.7808083719514012,0.0,0.6036362749246048,0.8493150684931507,0.9590583513174276,0.9457682998703556,0.7058823529411764,0.8845831519687248,0.0,0.9410337936454822,7.060772232428045,2012,tt1074638,0,3,최고흥행,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Skyfall,0.0,0.0,0.0,0.0,0.0,0.0,최고흥행
0.2393876280716767,0.3647785159560061,0.7596791863382304,0.4383561643835617,0.8128300900957404,0.6742531682507613,0.7058823529411764,0.0,0.8743462315509903,0.7248366438223806,5.439909029729948,2010,tt1075747,0,2,비흥행,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,Jonah Hex,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.5565257948814968,0.9431912093036524,0.8951577403908993,0.6438356164383561,0.8890681406080256,0.8572120947448248,0.7058823529411764,0.8865178810221809,0.8473813776139956,0.8992117495228352,6.337307106501425,2012,tt1077368,0,1,일반흥행,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,Dark Shadows,0.0,0.0,0.0,0.0,0.0,0.0,일반흥행
0.5565257948814968,0.0,0.7136070054526993,0.547945205479452,0.8374877633867528,0.8362501668091583,0.7058823529411764,0.0,0.6668318043622341,0.8696464590447459,5.292249678795932,2010,tt1078940,0,3,일반흥행,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,L'isola delle coppie,0.0,0.0,0.0,0.0,0.0,0.0,일반흥행
0.4956119285150282,0.6087354678313939,0.7891031104532107,0.8082191780821919,0.7406683004241921,0.7590190306092056,0.7058823529411764,0.7534228371588289,0.0,0.7516629184499203,5.4716911838769375,2016,tt1083452,0,2,비흥행,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,Eddie the Eagle - Il coraggio della follia,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.3709816717262506,0.3450811318145333,0.7703875094508029,0.4246575342465753,0.715917175456078,0.5488431855020852,0.9411764705882352,0.0,0.0,0.5279179132205096,4.8317934836106975,2014,tt1085492,0,2,비흥행,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,The Prince - Tempo di uccidere,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.3606838166402021,0.5635110646835138,0.6589508944742358,0.5753424657534247,0.6749755267735056,0.6717978395350246,0.7058823529411764,0.0,0.0,0.6673540862650774,4.938002308401519,2010,tt1085779,0,2,비흥행,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,The Hole,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.5896610425331184,0.5008775221546828,0.8566818867786502,0.6849315068493151,0.7965461147041804,0.8189430060374584,0.7058823529411764,0.7359389718837822,0.0,0.8702277641123887,5.508848964598418,2014,tt1086772,0,2,비흥행,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Insieme per forza,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.6216822869082432,0.6249614223486029,0.5655690947282741,0.821917808219178,0.7965461147041804,0.8301146520644161,0.9411764705882352,0.8593862564017603,0.0,0.8588818815636707,6.100387220433867,2014,tt1091191,0,4,일반흥행,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Lone Survivor,0.0,0.0,0.0,0.0,0.0,0.0,일반흥행
0.4774677167231594,0.4575331771318481,0.4726090670259037,0.7534246575342465,0.7965461147041804,0.8032466958390067,0.9411764705882352,0.8340961394727233,0.7568841380367053,0.8295587449063756,5.9708191007454685,2011,tt1092026,0,2,비흥행,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,Paul,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.3291049362344069,0.3031411735082377,0.5336696879623273,0.4657534246575343,0.7674975526773504,0.7787975416762626,0.7058823529411764,0.0,0.0,0.8395312747425614,5.532108375300622,2012,tt1093357,0,4,비흥행,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,L'ora nera,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.4401083277009383,0.4815455305976343,0.8028324192053065,0.547945205479452,0.8600195785811957,0.8033520925157699,0.7058823529411764,0.0,0.5168228843388837,0.835918724038838,5.119201345367757,2010,tt1103153,0,2,비흥행,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Killers,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.6526620033255282,0.5871758807370772,0.8039062004597338,0.726027397260274,0.9426480788113388,0.8858933135601151,0.0,0.8077326832167313,0.0,0.9039097395710748,6.465722380675119,2010,tt1104001,0,4,일반흥행,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Tron: Legacy,0.0,0.0,0.0,0.0,0.0,0.0,일반흥행
0.5134169762235437,0.0,0.8104663786717939,0.6164383561643836,0.6205506084936154,0.3536326196439763,0.9411764705882352,0.5126193324861106,0.0,0.3588475443926366,3.892789260714372,2010,tt1106860,0,1,비흥행,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Cash Game - Paga o muori,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.3912492941650956,0.28210126070170305,0.6507742012883718,0.7808219178082192,0.8287018304991665,0.8654264589360764,0.0,0.8077326832167313,0.0,0.8492809650062214,5.629054903832149,2014,tt1109624,1,4,일반흥행,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,Paddington,0.4597322001514006,0.0,0.0,2020.0,0.0,0.0,재개봉
0.5480586963037344,0.5711868753619831,0.8309376801211121,0.8082191780821919,0.5505603977842133,0.6946923024287274,0.9411764705882352,0.7934473251279662,0.0,0.6875769710782227,6.0062217550962815,2013,tt1120985,1,4,비흥행,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Blue Valentine,0.6817042547341804,0.0,0.0,2013.0,0.0,0.0,재개봉
0.4589711682089299,0.3767893684046816,0.7720873997518714,0.547945205479452,0.883888824320157,0.8122326527238962,0.7058823529411764,0.7584795945778731,0.0,0.8358968864425872,5.382702402507657,2015,tt1121096,0,4,비흥행,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Il settimo figlio,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.6526620033255282,0.4823326443212472,0.720153131830353,0.7808219178082192,0.582978045061749,0.6353399214821498,0.9411764705882352,0.0,0.0,0.6609927254666249,4.949953104489656,2011,tt1121977,0,2,비흥행,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Mother and Child,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.4495864389170827,0.0,0.8675764605825632,0.7671232876712328,0.6790975084798188,0.7885815024590549,0.9411764705882352,0.7834312550601977,0.0,0.8271822627221054,5.994991793546518,2011,tt1124035,0,4,비흥행,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Le idi di marzo,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.7537840823435187,0.5909336613241242,0.7490666384284016,0.7397260273972603,0.8190779298986229,0.7230865859651306,0.9411764705882352,0.7216536137950171,0.0,0.7734078744413716,4.996246430859733,2016,tt1124037,0,4,비흥행,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Free State of Jones,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.5896610425331184,0.4906035330152602,0.6394368016585842,0.5616438356164384,0.7490877191892211,0.42092361096452935,0.9411764705882352,0.5057812396567583,0.0,0.30889427475919795,3.8407614303054807,2011,tt1125929,1,4,비흥행,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,Love Ranch,0.4653247533853327,0.0,0.0,2012.0,0.0,0.0,재개봉
0.4956119285150282,0.9431912093036524,0.7467532565646412,0.7534246575342465,0.6565656932853758,0.7322320630630159,0.7058823529411764,0.7759634598529196,0.2443431915840716,0.7568718239936251,5.6676379224158655,2015,tt1126590,0,4,비흥행,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,Big Eyes,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.6058062140990805,0.4059978243069364,0.6630189304854006,0.6712328767123288,0.8287018304991665,0.7979391869515214,0.7058823529411764,0.7719444996665128,0.18215527800563264,0.8484014864741428,5.566924918432841,2011,tt1126591,0,4,비흥행,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Burlesque,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.5045560535536615,0.3895176563531843,0.5094587034602035,0.6849315068493151,0.7965461147041804,0.7744736447496904,0.7058823529411764,0.0,0.0,0.8362238422499063,5.449103443528785,2011,tt1126618,0,1,비흥행,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,Il buongiorno del mattino,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.746906490602028,0.9699020847758396,0.81552152705148,0.9178082191780821,0.8665363254135823,0.8679571914044076,0.9411764705882352,0.8523226884655016,0.6943966591143151,0.8383618197608017,6.810518142504102,2010,tt1130884,0,1,일반흥행,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Shutter Island,0.0,0.0,0.0,0.0,0.0,0.0,일반흥행
0.4495864389170827,0.2387569156788683,0.6155526430834132,0.5616438356164384,0.6049853160641034,0.481258795453974,0.0,0.0,0.0,0.4507873513682805,3.5608767950073115,2011,tt1130964,0,1,비흥행,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,La vittoria di Luke - The 5th quarter,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.5649182925023308,0.5529046737049788,0.7746358143459539,0.547945205479452,0.9590583513174276,0.8507230686833754,0.7058823529411764,0.7902488179416849,0.8922645353137583,0.8802165966905161,6.362805670932772,2011,tt1133985,0,2,일반흥행,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Lanterna Verde,0.0,0.0,0.0,0.0,0.0,0.0,일반흥행
0.3397479778863066,0.0,0.6001415071422175,0.4657534246575343,0.5640436673815308,0.4779914278560685,0.9411764705882352,0.0,0.0,0.4098468593031593,5.5362742371561815,2010,tt1134854,1,1,비흥행,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,Survival of the Dead - L'isola dei sopravvissuti,0.639734533378442,0.0,0.0,2011.0,0.0,0.0,재개봉
0.5045560535536615,0.3511174870646097,0.8205627999518441,0.6438356164383561,0.726555903994778,0.7914846920907882,0.7058823529411764,0.0,0.40545276495334864,0.7888651128554814,5.122481490274626,2010,tt1135084,1,4,비흥행,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Takers,0.8371474215935629,0.0,0.0,2010.0,0.0,0.0,재개봉
0.4401083277009383,0.6574155003850831,0.7807258124147716,0.35616438356164376,0.7530480122622647,0.3159725943158692,0.7058823529411764,0.0,0.0,0.30295483053352834,4.135485128951194,2015,tt1137470,0,2,비흥행,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Accidental Love,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.6752529985654516,0.7568170504370431,0.6200042847610168,0.7808219178082192,0.8084392013599231,0.7747571715166065,0.7058823529411764,0.7534228371588289,0.0,0.8089706684120117,6.007461019040773,2010,tt1139328,0,1,비흥행,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,L'uomo nell'ombra,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.3183416316800014,0.4544692625410232,0.8041754767454319,0.5205479452054793,0.6975073419679485,0.6430895303230058,0.7058823529411764,0.0,0.0,0.7081025385351862,4.596577026615707,2010,tt1142433,0,2,비흥행,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Laureata... e adesso?,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.3074553152679891,0.9431912093036524,0.6710265660611366,0.7397260273972603,0.7939896609448369,0.7924189376186704,0.0,0.7934473251279662,0.0,0.8047408042261802,5.769636971645117,2013,tt1142977,1,4,비흥행,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,Frankenweenie,0.4090824621089727,0.0,0.0,2020.0,0.0,0.0,재개봉
0.25107541051165283,0.505331846809672,1.0,0.5068493150684932,0.7965461147041804,0.8409530529736785,0.9411764705882352,0.0,0.0,0.8621847197948397,5.730198056560647,2010,tt1144884,0,1,일반흥행,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,The Final Destination 3D,0.0,0.0,0.0,0.0,0.0,0.0,일반흥행
0.28530216987169377,0.10938813072648992,0.4290370770163828,0.6438356164383561,0.6130675908434602,0.6466241642736968,0.7058823529411764,0.4835684523596855,0.0,0.6059609741081078,3.8135880922155954,2010,tt1148165,1,4,비흥행,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,Bran Nue Dae,0.0,0.0,0.0,2020.0,0.0,0.0,재개봉
0.3183416316800014,0.32440661159242273,0.5790531846008548,0.35616438356164376,0.5865754825759737,0.5247118368306032,0.9411764705882352,0.0,0.0,0.5721727627769397,4.350145672323988,2010,tt1148200,0,3,비흥행,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Chain Letter,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.4865830237764564,0.0,0.5705007101664397,0.7808219178082192,0.7568588241386505,0.7114872496877267,0.9411764705882352,0.0,0.0,0.6911442117056206,5.135485128951193,2010,tt1149361,0,4,비흥행,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,L'esplosivo piano di Bazil,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.3606838166402021,0.1784043570893966,0.6744843062137758,0.7671232876712328,0.5865754825759737,0.4596799642541577,0.0,0.5214706934016887,0.0,0.4269344679669073,3.5424874983228443,2010,tt1150947,1,1,비흥행,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,"Lovely, Still",0.4212513696777648,0.0,0.0,2012.0,0.0,0.0,재개봉
0.4012236504135847,0.2696388457216287,0.5992431816506344,0.5890410958904109,0.5349951053547013,0.2234921051528304,0.9411764705882352,0.4783260899942591,0.0,0.14715096904331218,3.2618595071429146,2015,tt1151410,0,4,비흥행,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Tanner Hall - Storia di un'amicizia,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.29644314269961525,0.3481450464053582,0.7734561418476745,0.5616438356164384,0.7101456314886891,0.7551379360856812,0.7058823529411764,0.7584795945778731,0.0,0.7933171108290576,5.1672039907276375,2011,tt1152398,0,1,비흥행,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,Beastly,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.5649182925023308,0.4595246308657022,0.7841248684625021,0.6164383561643836,0.7886739847039008,0.802387008985325,0.7058823529411764,0.7869141638131039,0.0,0.9239373164123272,5.627176184431192,2011,tt1161864,0,1,비흥행,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,Il rito,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.8937415364921777,0.0,0.7225788122387483,0.8630136986301369,0.9709514379731704,0.9372154408004996,0.7058823529411764,0.8874676204757732,0.0,0.9190062091129434,6.655565607173071,2013,tt1170358,0,4,최고흥행,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,The Hobbit: The Desolation of Smaug,0.0,0.0,0.0,0.0,0.0,0.0,최고흥행
0.4012236504135847,0.4201337134275163,0.7128766376913589,0.4931506849315068,0.6401554207792872,0.7177735526554766,0.7058823529411764,0.0,0.0,0.7525543368134503,4.182658338644138,2013,tt1171222,0,3,비흥행,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,L'amore in valigia,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.3912492941650956,0.5469406536324496,0.6536359353704017,0.6712328767123288,0.4134245174240265,0.3993410695146018,0.9411764705882352,0.0,0.0,0.30889427475919795,5.6676379224158655,2012,tt1172994,0,1,비흥행,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,The House of the Devil,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.4774677167231594,0.2982831677209521,0.6534704296925896,0.8082191780821919,0.6049853160641034,0.6551671377408644,0.7058823529411764,0.0,0.0,0.6617243696777515,5.0545216380691365,2010,tt1174730,0,1,비흥행,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,City Island,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.4401083277009383,0.4502316286516769,0.6608413777105518,0.7945205479452053,0.5759367540372737,0.7255247080658741,0.7058823529411764,0.7359389718837822,0.0,0.7060054498129339,5.716662651365535,2010,tt1174732,0,4,비흥행,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,An Education,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
0.420864394042018,0.0,0.6019875358728746,0.7534246575342465,0.7101456314886891,0.6959686252730656,0.9411764705882352,0.6937072239931064,0.0,0.6722800906518922,5.3216579091297005,2010,tt1176740,0,4,비흥행,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,American Life,0.0,0.0,0.0,0.0,0.0,0.0,비흥행
